"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"CANTANHEDE";"LEVY FIDELIX";"9"
"CANTANHEDE";"LUCIANA GENRO";"9"
"CANTANHEDE";"MARINA SILVA";"919"
"CANTANHEDE";"MAURO IASI";"3"
"CANTANHEDE";"NULO";"678"
"CANTANHEDE";"PASTOR EVERALDO";"13"
"CANTANHEDE";"RUI COSTA PIMENTA";"1"
"CANTANHEDE";"ZÉ MARIA";"11"
"CAPINZAL DO NORTE";"AÉCIO NEVES";"446"
"CAPINZAL DO NORTE";"BRANCO";"128"
"CAPINZAL DO NORTE";"DILMA";"3855"
"CAPINZAL DO NORTE";"EDUARDO JORGE";"16"
"CAPINZAL DO NORTE";"EYMAEL";"2"
"CAPINZAL DO NORTE";"LEVY FIDELIX";"5"
"CAPINZAL DO NORTE";"LUCIANA GENRO";"9"
"CAPINZAL DO NORTE";"MARINA SILVA";"1246"
"CAPINZAL DO NORTE";"MAURO IASI";"1"
"CAPINZAL DO NORTE";"NULO";"551"
"CAPINZAL DO NORTE";"PASTOR EVERALDO";"17"
"CAPINZAL DO NORTE";"RUI COSTA PIMENTA";"1"
"CAPINZAL DO NORTE";"ZÉ MARIA";"1"
"CAROLINA";"AÉCIO NEVES";"1848"
"CAROLINA";"BRANCO";"206"
"CAROLINA";"DILMA";"7560"
"CAROLINA";"EDUARDO JORGE";"25"
"CAROLINA";"EYMAEL";"10"
"CAROLINA";"LEVY FIDELIX";"16"
"CAROLINA";"LUCIANA GENRO";"29"
"CAROLINA";"MARINA SILVA";"1656"
"CAROLINA";"MAURO IASI";"2"
"CAROLINA";"NULO";"872"
"CAROLINA";"PASTOR EVERALDO";"50"
"CAROLINA";"ZÉ MARIA";"8"
"CARUTAPERA";"AÉCIO NEVES";"1163"
"CARUTAPERA";"BRANCO";"194"
"CARUTAPERA";"DILMA";"7739"
"CARUTAPERA";"EDUARDO JORGE";"17"
"CARUTAPERA";"EYMAEL";"44"
"CARUTAPERA";"LEVY FIDELIX";"7"
"CARUTAPERA";"LUCIANA GENRO";"28"
"CARUTAPERA";"MARINA SILVA";"1725"
"CARUTAPERA";"MAURO IASI";"2"
"CARUTAPERA";"NULO";"688"
"CARUTAPERA";"PASTOR EVERALDO";"126"
"CARUTAPERA";"RUI COSTA PIMENTA";"1"
"CARUTAPERA";"ZÉ MARIA";"8"
"CAXIAS";"AÉCIO NEVES";"5633"
"CAXIAS";"BRANCO";"1608"
"CAXIAS";"DILMA";"52689"
"CAXIAS";"EDUARDO JORGE";"86"
"CAXIAS";"EYMAEL";"91"
"CAXIAS";"LEVY FIDELIX";"122"
"CAXIAS";"LUCIANA GENRO";"311"
"CAXIAS";"MARINA SILVA";"11629"
"CAXIAS";"MAURO IASI";"30"
"CAXIAS";"NULO";"5420"
"CAXIAS";"PASTOR EVERALDO";"335"
"CAXIAS";"RUI COSTA PIMENTA";"4"
"CAXIAS";"ZÉ MARIA";"100"
"CEDRAL";"AÉCIO NEVES";"191"
"CEDRAL";"BRANCO";"175"
"CEDRAL";"DILMA";"4428"
"CEDRAL";"EDUARDO JORGE";"3"
"CEDRAL";"EYMAEL";"3"
"CEDRAL";"LEVY FIDELIX";"11"
"CEDRAL";"LUCIANA GENRO";"10"
"CEDRAL";"MARINA SILVA";"824"
"CEDRAL";"MAURO IASI";"2"
"CEDRAL";"NULO";"263"
"CEDRAL";"PASTOR EVERALDO";"41"
"CEDRAL";"ZÉ MARIA";"3"
"CENTRAL DO MARANHÃO";"AÉCIO NEVES";"98"
"CENTRAL DO MARANHÃO";"BRANCO";"61"
"CENTRAL DO MARANHÃO";"DILMA";"3320"
"CENTRAL DO MARANHÃO";"EDUARDO JORGE";"3"
"CENTRAL DO MARANHÃO";"EYMAEL";"1"
"CENTRAL DO MARANHÃO";"LEVY FIDELIX";"7"
"CENTRAL DO MARANHÃO";"LUCIANA GENRO";"4"
"CENTRAL DO MARANHÃO";"MARINA SILVA";"271"
"CENTRAL DO MARANHÃO";"MAURO IASI";"1"
"CENTRAL DO MARANHÃO";"NULO";"324"
"CENTRAL DO MARANHÃO";"PASTOR EVERALDO";"17"
"CENTRAL DO MARANHÃO";"ZÉ MARIA";"3"
"CENTRO DO GUILHERME";"AÉCIO NEVES";"325"
"CENTRO DO GUILHERME";"BRANCO";"46"
"CENTRO DO GUILHERME";"DILMA";"4098"
"CENTRO DO GUILHERME";"EDUARDO JORGE";"3"
"CENTRO DO GUILHERME";"EYMAEL";"1"
"CENTRO DO GUILHERME";"LEVY FIDELIX";"2"
"CENTRO DO GUILHERME";"LUCIANA GENRO";"1"
"CENTRO DO GUILHERME";"MARINA SILVA";"306"
"CENTRO DO GUILHERME";"MAURO IASI";"1"
"CENTRO DO GUILHERME";"NULO";"297"
"CENTRO DO GUILHERME";"PASTOR EVERALDO";"27"
"CENTRO NOVO DO MARANHÃO";"AÉCIO NEVES";"517"
"CENTRO NOVO DO MARANHÃO";"BRANCO";"60"
"CENTRO NOVO DO MARANHÃO";"DILMA";"5527"
"CENTRO NOVO DO MARANHÃO";"EDUARDO JORGE";"7"
"CENTRO NOVO DO MARANHÃO";"EYMAEL";"5"
"CENTRO NOVO DO MARANHÃO";"LEVY FIDELIX";"10"
"CENTRO NOVO DO MARANHÃO";"MARINA SILVA";"647"
"CENTRO NOVO DO MARANHÃO";"MAURO IASI";"2"
"CENTRO NOVO DO MARANHÃO";"NULO";"535"
"CENTRO NOVO DO MARANHÃO";"PASTOR EVERALDO";"48"
"CENTRO NOVO DO MARANHÃO";"ZÉ MARIA";"4"
"CHAPADINHA";"AÉCIO NEVES";"2947"
"CHAPADINHA";"BRANCO";"875"
"CHAPADINHA";"DILMA";"27443"
"CHAPADINHA";"EDUARDO JORGE";"44"
"CHAPADINHA";"EYMAEL";"82"
"CHAPADINHA";"LEVY FIDELIX";"38"
"CHAPADINHA";"LUCIANA GENRO";"76"
"CHAPADINHA";"MARINA SILVA";"4226"
"CHAPADINHA";"MAURO IASI";"16"
"CHAPADINHA";"NULO";"2207"
"CHAPADINHA";"PASTOR EVERALDO";"107"
"CHAPADINHA";"RUI COSTA PIMENTA";"1"
"CHAPADINHA";"ZÉ MARIA";"23"
"CIDELÂNDIA";"AÉCIO NEVES";"1047"
"CIDELÂNDIA";"BRANCO";"153"
"CIDELÂNDIA";"DILMA";"4879"
"CIDELÂNDIA";"EDUARDO JORGE";"6"
"CIDELÂNDIA";"EYMAEL";"8"
"CIDELÂNDIA";"LEVY FIDELIX";"8"
"CIDELÂNDIA";"LUCIANA GENRO";"13"
"CIDELÂNDIA";"MARINA SILVA";"700"
"CIDELÂNDIA";"NULO";"393"
"CIDELÂNDIA";"PASTOR EVERALDO";"55"
"CODÓ";"AÉCIO NEVES";"4359"
"CODÓ";"BRANCO";"1093"
"CODÓ";"DILMA";"32973"
"CODÓ";"EDUARDO JORGE";"100"
"CODÓ";"EYMAEL";"18"
"CODÓ";"LEVY FIDELIX";"76"
"CODÓ";"LUCIANA GENRO";"160"
"CODÓ";"MARINA SILVA";"8100"
"CODÓ";"MAURO IASI";"11"
"CODÓ";"NULO";"4070"
"CODÓ";"PASTOR EVERALDO";"210"
"CODÓ";"RUI COSTA PIMENTA";"3"
"CODÓ";"ZÉ MARIA";"28"
"COELHO NETO";"AÉCIO NEVES";"1704"
"COELHO NETO";"BRANCO";"418"
"COELHO NETO";"DILMA";"16763"
"COELHO NETO";"EDUARDO JORGE";"24"
"COELHO NETO";"EYMAEL";"7"
"COELHO NETO";"LEVY FIDELIX";"14"
"COELHO NETO";"LUCIANA GENRO";"45"
"COELHO NETO";"MARINA SILVA";"2813"
"COELHO NETO";"MAURO IASI";"3"
"COELHO NETO";"NULO";"1731"
"COELHO NETO";"PASTOR EVERALDO";"74"
"COELHO NETO";"RUI COSTA PIMENTA";"1"
"COELHO NETO";"ZÉ MARIA";"19"
"COLINAS";"AÉCIO NEVES";"1693"
"COLINAS";"BRANCO";"277"
"COLINAS";"DILMA";"13821"
"COLINAS";"EDUARDO JORGE";"34"
"COLINAS";"EYMAEL";"5"
"COLINAS";"LEVY FIDELIX";"18"
"COLINAS";"LUCIANA GENRO";"29"
"COLINAS";"MARINA SILVA";"1134"
"COLINAS";"MAURO IASI";"1"
"COLINAS";"NULO";"1457"
"COLINAS";"PASTOR EVERALDO";"61"
"COLINAS";"ZÉ MARIA";"9"
"CONCEIÇÃO DO LAGO-AÇU";"AÉCIO NEVES";"380"
"CONCEIÇÃO DO LAGO-AÇU";"BRANCO";"90"
"CONCEIÇÃO DO LAGO-AÇU";"DILMA";"5360"
"CONCEIÇÃO DO LAGO-AÇU";"EDUARDO JORGE";"6"
"CONCEIÇÃO DO LAGO-AÇU";"LEVY FIDELIX";"8"
"CONCEIÇÃO DO LAGO-AÇU";"LUCIANA GENRO";"6"
"CONCEIÇÃO DO LAGO-AÇU";"MARINA SILVA";"815"
"CONCEIÇÃO DO LAGO-AÇU";"NULO";"649"
"CONCEIÇÃO DO LAGO-AÇU";"PASTOR EVERALDO";"143"
"CONCEIÇÃO DO LAGO-AÇU";"RUI COSTA PIMENTA";"1"
"CONCEIÇÃO DO LAGO-AÇU";"ZÉ MARIA";"2"
"COROATÁ";"AÉCIO NEVES";"2392"
"COROATÁ";"BRANCO";"452"
"COROATÁ";"DILMA";"21777"
"COROATÁ";"EDUARDO JORGE";"104"
"COROATÁ";"EYMAEL";"16"
"COROATÁ";"LEVY FIDELIX";"21"
"COROATÁ";"LUCIANA GENRO";"62"
"COROATÁ";"MARINA SILVA";"3820"
"COROATÁ";"MAURO IASI";"8"
"COROATÁ";"NULO";"2675"
"COROATÁ";"PASTOR EVERALDO";"103"
"COROATÁ";"RUI COSTA PIMENTA";"1"
"COROATÁ";"ZÉ MARIA";"23"
"CURURUPU";"AÉCIO NEVES";"776"
"CURURUPU";"BRANCO";"447"
"CURURUPU";"DILMA";"12079"
"CURURUPU";"EDUARDO JORGE";"24"
"CURURUPU";"EYMAEL";"10"
"CURURUPU";"LEVY FIDELIX";"33"
"CURURUPU";"LUCIANA GENRO";"20"
"CURURUPU";"MARINA SILVA";"1841"
"CURURUPU";"MAURO IASI";"1"
"CURURUPU";"NULO";"931"
"CURURUPU";"PASTOR EVERALDO";"116"
"CURURUPU";"ZÉ MARIA";"13"
"CÂNDIDO MENDES";"AÉCIO NEVES";"689"
"CÂNDIDO MENDES";"BRANCO";"127"
"CÂNDIDO MENDES";"DILMA";"6923"
"CÂNDIDO MENDES";"EDUARDO JORGE";"17"
"CÂNDIDO MENDES";"EYMAEL";"7"
"CÂNDIDO MENDES";"LEVY FIDELIX";"14"
"CÂNDIDO MENDES";"LUCIANA GENRO";"8"
"CÂNDIDO MENDES";"MARINA SILVA";"1716"
"CÂNDIDO MENDES";"MAURO IASI";"4"
"CÂNDIDO MENDES";"NULO";"617"
"CÂNDIDO MENDES";"PASTOR EVERALDO";"71"
"CÂNDIDO MENDES";"ZÉ MARIA";"4"
"DAVINÓPOLIS";"AÉCIO NEVES";"843"
"DAVINÓPOLIS";"BRANCO";"143"
"DAVINÓPOLIS";"DILMA";"4733"
"DAVINÓPOLIS";"EDUARDO JORGE";"8"
"DAVINÓPOLIS";"EYMAEL";"1"
"DAVINÓPOLIS";"LEVY FIDELIX";"13"
"DAVINÓPOLIS";"LUCIANA GENRO";"18"
"DAVINÓPOLIS";"MARINA SILVA";"1602"
"DAVINÓPOLIS";"NULO";"277"
"DAVINÓPOLIS";"PASTOR EVERALDO";"39"
"DAVINÓPOLIS";"ZÉ MARIA";"1"
"DOM PEDRO";"AÉCIO NEVES";"1798"
"DOM PEDRO";"BRANCO";"263"
"DOM PEDRO";"DILMA";"8853"
"DOM PEDRO";"EDUARDO JORGE";"13"
"DOM PEDRO";"EYMAEL";"2"
"DOM PEDRO";"LEVY FIDELIX";"20"
"DOM PEDRO";"LUCIANA GENRO";"26"
"DOM PEDRO";"MARINA SILVA";"1769"
"DOM PEDRO";"MAURO IASI";"2"
"DOM PEDRO";"NULO";"739"
"DOM PEDRO";"PASTOR EVERALDO";"13"
"DOM PEDRO";"ZÉ MARIA";"5"
"DUQUE BACELAR";"AÉCIO NEVES";"306"
"DUQUE BACELAR";"BRANCO";"79"
"DUQUE BACELAR";"DILMA";"4813"
"DUQUE BACELAR";"EDUARDO JORGE";"3"
"DUQUE BACELAR";"EYMAEL";"8"
"DUQUE BACELAR";"LEVY FIDELIX";"2"
"DUQUE BACELAR";"LUCIANA GENRO";"21"
"DUQUE BACELAR";"MARINA SILVA";"686"
"DUQUE BACELAR";"MAURO IASI";"2"
"DUQUE BACELAR";"NULO";"516"
"DUQUE BACELAR";"PASTOR EVERALDO";"5"
"DUQUE BACELAR";"RUI COSTA PIMENTA";"2"
"DUQUE BACELAR";"ZÉ MARIA";"5"
"ESPERANTINÓPOLIS";"AÉCIO NEVES";"744"
"ESPERANTINÓPOLIS";"BRANCO";"178"
"ESPERANTINÓPOLIS";"DILMA";"7455"
"ESPERANTINÓPOLIS";"EDUARDO JORGE";"8"
"ESPERANTINÓPOLIS";"EYMAEL";"3"
"ESPERANTINÓPOLIS";"LEVY FIDELIX";"11"
"ESPERANTINÓPOLIS";"LUCIANA GENRO";"8"
"ESPERANTINÓPOLIS";"MARINA SILVA";"784"
"ESPERANTINÓPOLIS";"NULO";"780"
"ESPERANTINÓPOLIS";"PASTOR EVERALDO";"48"
"ESPERANTINÓPOLIS";"ZÉ MARIA";"3"
"ESTREITO";"AÉCIO NEVES";"3644"
"ESTREITO";"BRANCO";"211"
"ESTREITO";"DILMA";"8840"
"ESTREITO";"EDUARDO JORGE";"4"
"ESTREITO";"EYMAEL";"4"
"ESTREITO";"LEVY FIDELIX";"24"
"ESTREITO";"LUCIANA GENRO";"44"
"ESTREITO";"MARINA SILVA";"2214"
"ESTREITO";"MAURO IASI";"3"
"ESTREITO";"NULO";"951"
"ESTREITO";"PASTOR EVERALDO";"116"
"ESTREITO";"RUI COSTA PIMENTA";"1"
"ESTREITO";"ZÉ MARIA";"7"
"FEIRA NOVA DO MARANHÃO";"AÉCIO NEVES";"1099"
"FEIRA NOVA DO MARANHÃO";"BRANCO";"49"
"FEIRA NOVA DO MARANHÃO";"DILMA";"2559"
"FEIRA NOVA DO MARANHÃO";"EDUARDO JORGE";"15"
"FEIRA NOVA DO MARANHÃO";"LEVY FIDELIX";"10"
"FEIRA NOVA DO MARANHÃO";"LUCIANA GENRO";"1"
"FEIRA NOVA DO MARANHÃO";"MARINA SILVA";"355"
"FEIRA NOVA DO MARANHÃO";"MAURO IASI";"1"
"FEIRA NOVA DO MARANHÃO";"NULO";"307"
"FEIRA NOVA DO MARANHÃO";"PASTOR EVERALDO";"35"
"FEIRA NOVA DO MARANHÃO";"ZÉ MARIA";"1"
"FERNANDO FALCÃO";"AÉCIO NEVES";"440"
"FERNANDO FALCÃO";"BRANCO";"54"
"FERNANDO FALCÃO";"DILMA";"3829"
"FERNANDO FALCÃO";"EDUARDO JORGE";"10"
"FERNANDO FALCÃO";"EYMAEL";"4"
"FERNANDO FALCÃO";"LEVY FIDELIX";"2"
"FERNANDO FALCÃO";"LUCIANA GENRO";"1"
"FERNANDO FALCÃO";"MARINA SILVA";"607"
"FERNANDO FALCÃO";"MAURO IASI";"2"
"FERNANDO FALCÃO";"NULO";"282"
"FERNANDO FALCÃO";"PASTOR EVERALDO";"21"
"FERNANDO FALCÃO";"ZÉ MARIA";"4"
"FORMOSA DA SERRA NEGRA";"AÉCIO NEVES";"1506"
"FORMOSA DA SERRA NEGRA";"BRANCO";"64"
"FORMOSA DA SERRA NEGRA";"DILMA";"5753"
"FORMOSA DA SERRA NEGRA";"EDUARDO JORGE";"10"
"FORMOSA DA SERRA NEGRA";"EYMAEL";"3"
"FORMOSA DA SERRA NEGRA";"LEVY FIDELIX";"8"
"FORMOSA DA SERRA NEGRA";"LUCIANA GENRO";"12"
"FORMOSA DA SERRA NEGRA";"MARINA SILVA";"1165"
"FORMOSA DA SERRA NEGRA";"MAURO IASI";"1"
"FORMOSA DA SERRA NEGRA";"NULO";"392"
"FORMOSA DA SERRA NEGRA";"PASTOR EVERALDO";"71"
"FORMOSA DA SERRA NEGRA";"ZÉ MARIA";"7"
"FORTALEZA DOS NOGUEIRAS";"AÉCIO NEVES";"1281"
"FORTALEZA DOS NOGUEIRAS";"BRANCO";"165"
"FORTALEZA DOS NOGUEIRAS";"DILMA";"4677"
"FORTALEZA DOS NOGUEIRAS";"EDUARDO JORGE";"25"
"FORTALEZA DOS NOGUEIRAS";"EYMAEL";"2"
"FORTALEZA DOS NOGUEIRAS";"LEVY FIDELIX";"8"
"FORTALEZA DOS NOGUEIRAS";"LUCIANA GENRO";"6"
"FORTALEZA DOS NOGUEIRAS";"MARINA SILVA";"560"
"FORTALEZA DOS NOGUEIRAS";"MAURO IASI";"1"
"FORTALEZA DOS NOGUEIRAS";"NULO";"379"
"FORTALEZA DOS NOGUEIRAS";"PASTOR EVERALDO";"50"
"FORTALEZA DOS NOGUEIRAS";"RUI COSTA PIMENTA";"1"
"FORTALEZA DOS NOGUEIRAS";"ZÉ MARIA";"2"
"FORTUNA";"AÉCIO NEVES";"536"
"FORTUNA";"BRANCO";"214"
"FORTUNA";"DILMA";"6196"
"FORTUNA";"EDUARDO JORGE";"21"
"FORTUNA";"EYMAEL";"3"
"FORTUNA";"LEVY FIDELIX";"7"
"FORTUNA";"LUCIANA GENRO";"9"
"FORTUNA";"MARINA SILVA";"739"
"FORTUNA";"MAURO IASI";"4"
"FORTUNA";"NULO";"686"
"FORTUNA";"PASTOR EVERALDO";"53"
"FORTUNA";"ZÉ MARIA";"10"
"GODOFREDO VIANA";"AÉCIO NEVES";"492"
"GODOFREDO VIANA";"BRANCO";"84"
"GODOFREDO VIANA";"DILMA";"3482"
"GODOFREDO VIANA";"EDUARDO JORGE";"7"
"GODOFREDO VIANA";"EYMAEL";"3"
"GODOFREDO VIANA";"LEVY FIDELIX";"4"
"GODOFREDO VIANA";"LUCIANA GENRO";"2"
"GODOFREDO VIANA";"MARINA SILVA";"675"
"GODOFREDO VIANA";"MAURO IASI";"4"
"GODOFREDO VIANA";"NULO";"338"
"GODOFREDO VIANA";"PASTOR EVERALDO";"45"
"GODOFREDO VIANA";"ZÉ MARIA";"2"
"GONÇALVES DIAS";"AÉCIO NEVES";"709"
"GONÇALVES DIAS";"BRANCO";"136"
"GONÇALVES DIAS";"DILMA";"6532"
"GONÇALVES DIAS";"EDUARDO JORGE";"5"
"GONÇALVES DIAS";"EYMAEL";"2"
"GONÇALVES DIAS";"LEVY FIDELIX";"8"
"GONÇALVES DIAS";"LUCIANA GENRO";"21"
"GONÇALVES DIAS";"MARINA SILVA";"680"
"GONÇALVES DIAS";"MAURO IASI";"4"
"GONÇALVES DIAS";"NULO";"554"
"GONÇALVES DIAS";"PASTOR EVERALDO";"45"
"GONÇALVES DIAS";"ZÉ MARIA";"3"
"GOVERNADOR ARCHER";"AÉCIO NEVES";"506"
"GOVERNADOR ARCHER";"BRANCO";"107"
"GOVERNADOR ARCHER";"DILMA";"4080"
"GOVERNADOR ARCHER";"EDUARDO JORGE";"4"
"GOVERNADOR ARCHER";"LEVY FIDELIX";"2"
"GOVERNADOR ARCHER";"LUCIANA GENRO";"6"
"GOVERNADOR ARCHER";"MARINA SILVA";"609"
"GOVERNADOR ARCHER";"MAURO IASI";"1"
"GOVERNADOR ARCHER";"NULO";"425"
"GOVERNADOR ARCHER";"PASTOR EVERALDO";"7"
"GOVERNADOR ARCHER";"ZÉ MARIA";"3"
"GOVERNADOR EDISON LOBÃO";"AÉCIO NEVES";"1652"
"GOVERNADOR EDISON LOBÃO";"BRANCO";"204"
"GOVERNADOR EDISON LOBÃO";"DILMA";"5363"
"GOVERNADOR EDISON LOBÃO";"EDUARDO JORGE";"13"
"GOVERNADOR EDISON LOBÃO";"EYMAEL";"16"
"GOVERNADOR EDISON LOBÃO";"LEVY FIDELIX";"17"
"GOVERNADOR EDISON LOBÃO";"LUCIANA GENRO";"11"
"GOVERNADOR EDISON LOBÃO";"MARINA SILVA";"1570"
"GOVERNADOR EDISON LOBÃO";"MAURO IASI";"3"
"GOVERNADOR EDISON LOBÃO";"NULO";"471"
"GOVERNADOR EDISON LOBÃO";"PASTOR EVERALDO";"83"
"GOVERNADOR EDISON LOBÃO";"ZÉ MARIA";"5"
"GOVERNADOR EUGÊNIO BARROS";"AÉCIO NEVES";"532"
"GOVERNADOR EUGÊNIO BARROS";"BRANCO";"134"
"GOVERNADOR EUGÊNIO BARROS";"DILMA";"6036"
"GOVERNADOR EUGÊNIO BARROS";"EDUARDO JORGE";"18"
"GOVERNADOR EUGÊNIO BARROS";"EYMAEL";"6"
"GOVERNADOR EUGÊNIO BARROS";"LEVY FIDELIX";"11"
"GOVERNADOR EUGÊNIO BARROS";"LUCIANA GENRO";"8"
"GOVERNADOR EUGÊNIO BARROS";"MARINA SILVA";"680"
"GOVERNADOR EUGÊNIO BARROS";"NULO";"527"
"GOVERNADOR EUGÊNIO BARROS";"PASTOR EVERALDO";"31"
"GOVERNADOR EUGÊNIO BARROS";"ZÉ MARIA";"4"
"GOVERNADOR LUIZ ROCHA";"AÉCIO NEVES";"456"
"GOVERNADOR LUIZ ROCHA";"BRANCO";"111"
"GOVERNADOR LUIZ ROCHA";"DILMA";"2883"
"GOVERNADOR LUIZ ROCHA";"EDUARDO JORGE";"4"
"GOVERNADOR LUIZ ROCHA";"EYMAEL";"2"
"GOVERNADOR LUIZ ROCHA";"LEVY FIDELIX";"2"
"GOVERNADOR LUIZ ROCHA";"LUCIANA GENRO";"2"
"GOVERNADOR LUIZ ROCHA";"MARINA SILVA";"495"
"GOVERNADOR LUIZ ROCHA";"MAURO IASI";"1"
"GOVERNADOR LUIZ ROCHA";"NULO";"386"
"GOVERNADOR LUIZ ROCHA";"PASTOR EVERALDO";"20"
"GOVERNADOR LUIZ ROCHA";"ZÉ MARIA";"2"
"GOVERNADOR NEWTON BELLO";"AÉCIO NEVES";"421"
"GOVERNADOR NEWTON BELLO";"BRANCO";"58"
"GOVERNADOR NEWTON BELLO";"DILMA";"3878"
"GOVERNADOR NEWTON BELLO";"EDUARDO JORGE";"8"
"GOVERNADOR NEWTON BELLO";"EYMAEL";"7"
"GOVERNADOR NEWTON BELLO";"LEVY FIDELIX";"7"
"GOVERNADOR NEWTON BELLO";"LUCIANA GENRO";"12"
"GOVERNADOR NEWTON BELLO";"MARINA SILVA";"504"
"GOVERNADOR NEWTON BELLO";"MAURO IASI";"5"
"GOVERNADOR NEWTON BELLO";"NULO";"441"
"GOVERNADOR NEWTON BELLO";"PASTOR EVERALDO";"22"
"GOVERNADOR NEWTON BELLO";"RUI COSTA PIMENTA";"1"
"GOVERNADOR NEWTON BELLO";"ZÉ MARIA";"3"
"GOVERNADOR NUNES FREIRE";"AÉCIO NEVES";"1044"
"GOVERNADOR NUNES FREIRE";"BRANCO";"108"
"GOVERNADOR NUNES FREIRE";"DILMA";"9081"
"GOVERNADOR NUNES FREIRE";"EDUARDO JORGE";"28"
"GOVERNADOR NUNES FREIRE";"EYMAEL";"1"
"GOVERNADOR NUNES FREIRE";"LEVY FIDELIX";"14"
"GOVERNADOR NUNES FREIRE";"LUCIANA GENRO";"18"
"GOVERNADOR NUNES FREIRE";"MARINA SILVA";"1229"
"GOVERNADOR NUNES FREIRE";"NULO";"680"
"GOVERNADOR NUNES FREIRE";"PASTOR EVERALDO";"113"
"GOVERNADOR NUNES FREIRE";"ZÉ MARIA";"2"
"GRAJAÚ";"AÉCIO NEVES";"4565"
"GRAJAÚ";"BRANCO";"454"
"GRAJAÚ";"DILMA";"20256"
"GRAJAÚ";"EDUARDO JORGE";"41"
"GRAJAÚ";"EYMAEL";"18"
"GRAJAÚ";"LEVY FIDELIX";"28"
"GRAJAÚ";"LUCIANA GENRO";"41"
"GRAJAÚ";"MARINA SILVA";"5200"
"GRAJAÚ";"MAURO IASI";"7"
"GRAJAÚ";"NULO";"1897"
"GRAJAÚ";"PASTOR EVERALDO";"177"
"GRAJAÚ";"ZÉ MARIA";"14"
"GRAÇA ARANHA";"AÉCIO NEVES";"275"
"GRAÇA ARANHA";"BRANCO";"34"
"GRAÇA ARANHA";"DILMA";"3244"
"GRAÇA ARANHA";"EDUARDO JORGE";"3"
"GRAÇA ARANHA";"LEVY FIDELIX";"2"
"GRAÇA ARANHA";"LUCIANA GENRO";"7"
"GRAÇA ARANHA";"MARINA SILVA";"380"
"GRAÇA ARANHA";"NULO";"228"
"GRAÇA ARANHA";"PASTOR EVERALDO";"8"
"GRAÇA ARANHA";"RUI COSTA PIMENTA";"1"
"GUIMARÃES";"AÉCIO NEVES";"282"
"GUIMARÃES";"BRANCO";"249"
"GUIMARÃES";"DILMA";"5287"
"GUIMARÃES";"EDUARDO JORGE";"12"
"GUIMARÃES";"EYMAEL";"5"
"GUIMARÃES";"LEVY FIDELIX";"6"
"GUIMARÃES";"LUCIANA GENRO";"11"
"GUIMARÃES";"MARINA SILVA";"721"
"GUIMARÃES";"MAURO IASI";"1"
"GUIMARÃES";"NULO";"439"
"GUIMARÃES";"PASTOR EVERALDO";"13"
"GUIMARÃES";"ZÉ MARIA";"11"
"HUMBERTO DE CAMPOS";"AÉCIO NEVES";"731"
"HUMBERTO DE CAMPOS";"BRANCO";"239"
"HUMBERTO DE CAMPOS";"DILMA";"11041"
"HUMBERTO DE CAMPOS";"EDUARDO JORGE";"32"
"HUMBERTO DE CAMPOS";"EYMAEL";"5"
"HUMBERTO DE CAMPOS";"LEVY FIDELIX";"26"
"HUMBERTO DE CAMPOS";"LUCIANA GENRO";"24"
"HUMBERTO DE CAMPOS";"MARINA SILVA";"1916"
"HUMBERTO DE CAMPOS";"MAURO IASI";"6"
"HUMBERTO DE CAMPOS";"NULO";"994"
"HUMBERTO DE CAMPOS";"PASTOR EVERALDO";"41"
"HUMBERTO DE CAMPOS";"ZÉ MARIA";"3"
"ICATU";"AÉCIO NEVES";"492"
"ICATU";"BRANCO";"244"
"ICATU";"DILMA";"11870"
"ICATU";"EDUARDO JORGE";"15"
"ICATU";"EYMAEL";"7"
"ICATU";"LEVY FIDELIX";"15"
"ICATU";"LUCIANA GENRO";"10"
"ICATU";"MARINA SILVA";"1590"
"ICATU";"MAURO IASI";"2"
"ICATU";"NULO";"1031"
"ICATU";"PASTOR EVERALDO";"85"
"ICATU";"ZÉ MARIA";"14"
"IGARAPÉ DO MEIO";"AÉCIO NEVES";"314"
"IGARAPÉ DO MEIO";"BRANCO";"83"
"IGARAPÉ DO MEIO";"DILMA";"5510"
"IGARAPÉ DO MEIO";"EDUARDO JORGE";"30"
"IGARAPÉ DO MEIO";"EYMAEL";"1"
"IGARAPÉ DO MEIO";"LEVY FIDELIX";"8"
"IGARAPÉ DO MEIO";"LUCIANA GENRO";"11"
"IGARAPÉ DO MEIO";"MARINA SILVA";"629"
"IGARAPÉ DO MEIO";"NULO";"589"
"IGARAPÉ DO MEIO";"PASTOR EVERALDO";"29"
"IGARAPÉ DO MEIO";"ZÉ MARIA";"1"
"IGARAPÉ GRANDE";"AÉCIO NEVES";"567"
"IGARAPÉ GRANDE";"BRANCO";"100"
"IGARAPÉ GRANDE";"DILMA";"4334"
"IGARAPÉ GRANDE";"EDUARDO JORGE";"3"
"IGARAPÉ GRANDE";"EYMAEL";"2"
"IGARAPÉ GRANDE";"LEVY FIDELIX";"6"
"IGARAPÉ GRANDE";"LUCIANA GENRO";"9"
"IGARAPÉ GRANDE";"MARINA SILVA";"622"
"IGARAPÉ GRANDE";"NULO";"505"
"IGARAPÉ GRANDE";"PASTOR EVERALDO";"28"
"IGARAPÉ GRANDE";"ZÉ MARIA";"3"
